from_id,to_id
TX0000217,A031
TX0000218,A032
TX0000219,A032
TX0000220,A032
TX0000221,A032
TX0000222,A032
TX0000223,A032
TX0000224,A032
TX0000225,A033
TX0000226,A033
TX0000227,A033
TX0000228,A033
TX0000229,A033
TX0000230,A033
TX0000231,A033
TX0000232,A034
TX0000233,A034
TX0000234,A034
TX0000235,A034
TX0000236,A034
TX0000237,A034
TX0000238,A034
TX0000239,A035
TX0000240,A035
TX0000241,A035
TX0000242,A035
TX0000243,A035
TX0000244,A035
TX0000245,A035
TX0000246,A036
TX0000247,A036
TX0000248,A036
TX0000249,A036
TX0000250,A036
TX0000251,A036
TX0000252,A036
TX0000253,A037
TX0000254,A037
TX0000255,A037
TX0000256,A037
TX0000257,A037
TX0000258,A037
TX0000259,A037
TX0000260,A038
TX0000261,A038
TX0000262,A038
TX0000263,A038
TX0000264,A038
TX0000265,A038
TX0000266,A038
TX0000267,A039
TX0000268,A039
TX0000269,A039
TX0000270,A039
TX0000271,A039
TX0000272,A039
TX0000273,A039
TX0000274,A040
TX0000275,A040
TX0000276,A040
TX0000277,A040
TX0000278,A040
TX0000279,A040
TX0000280,A040
TX0000281,A041
TX0000282,A041
TX0000283,A041
TX0000284,A041
TX0000285,A041
TX0000286,A041
TX0000287,A041
TX0000288,A042
TX0000289,A042
TX0000290,A042
TX0000291,A042
TX0000292,A042
TX0000293,A042
TX0000294,A042
TX0000295,A043
TX0000296,A043
TX0000297,A043
TX0000298,A043
TX0000299,A043
TX0000300,A043
TX0000301,A043
TX0000302,A044
TX0000303,A044
TX0000304,A044
TX0000305,A044
TX0000306,A044
TX0000307,A044
TX0000308,A044
TX0000309,A045
TX0000310,A045
TX0000311,A045
TX0000312,A045
TX0000313,A045
TX0000314,A045
TX0000315,A045
TX0000316,A046
TX0000317,A046
TX0000318,A046
TX0000319,A046
TX0000320,A046
TX0000321,A046
TX0000322,A046
TX0000323,A047
TX0000324,A047
TX0000325,A047
TX0000326,A047
TX0000327,A047
TX0000328,A047
TX0000329,A047
TX0000330,A048
TX0000331,A048
TX0000332,A048
TX0000333,A048
TX0000334,A048
TX0000335,A048
TX0000336,A048
TX0000337,A049
TX0000338,A049
TX0000339,A049
TX0000340,A049
TX0000341,A049
TX0000342,A049
TX0000343,A049
TX0000344,A050
TX0000345,A050
TX0000346,A050
TX0000347,A050
TX0000348,A050
TX0000349,A050
TX0000350,A050
TX0000351,A051
TX0000352,A051
TX0000353,A051
TX0000354,A051
TX0000355,A051
TX0000356,A051
TX0000357,A051
TX0000358,A052
TX0000359,A052
TX0000360,A052
TX0000361,A052
TX0000362,A052
TX0000363,A052
TX0000364,A052
TX0000365,A053
TX0000366,A053
TX0000367,A053
TX0000368,A053
TX0000369,A053
TX0000370,A053
TX0000371,A053
TX0000372,A054
TX0000373,A054
TX0000374,A054
TX0000375,A054
TX0000376,A054
TX0000377,A054
TX0000378,A054
TX0000379,A055
TX0000380,A055
TX0000381,A055
TX0000382,A055
TX0000383,A055
TX0000384,A055
TX0000385,A055
TX0000386,A056
TX0000387,A056
TX0000388,A056
TX0000389,A056
TX0000390,A056
TX0000391,A056
TX0000392,A056
TX0000393,A057
TX0000394,A057
TX0000395,A057
TX0000396,A057
TX0000397,A057
TX0000398,A057
TX0000399,A057
TX0000400,A058
TX0000401,A058
TX0000402,A058
TX0000403,A058
TX0000404,A058
TX0000405,A058
TX0000406,A058
TX0000407,A059
TX0000408,A059
TX0000409,A059
TX0000410,A059
TX0000411,A059
TX0000412,A059
TX0000413,A059
TX0000414,A060
TX0000415,A060
TX0000416,A060
TX0000417,A060
TX0000418,A060
TX0000419,A060
TX0000420,A060
TX0000421,A001
TX0000422,A001
TX0000423,A001
TX0000424,A001
TX0000425,A001
TX0000426,A001
TX0000427,A001
TX0000428,A002
TX0000429,A002
TX0000430,A002
TX0000431,A002
TX0000432,A002
TX0000433,A002
TX0000434,A002
TX0000435,A003
TX0000436,A003
TX0000437,A003
TX0000438,A003
TX0000439,A003
TX0000440,A003
TX0000441,A003
TX0000442,A004
TX0000443,A004
TX0000444,A004
TX0000445,A004
TX0000446,A004
TX0000447,A004
TX0000448,A004
TX0000449,A005
TX0000450,A005
TX0000451,A005
TX0000452,A005
TX0000453,A005
TX0000454,A005
TX0000455,A005
TX0000456,A006
TX0000457,A006
TX0000458,A006
TX0000459,A006
TX0000460,A006
TX0000461,A006
TX0000462,A006
TX0000463,A007
TX0000464,A007
TX0000465,A007
TX0000466,A007
TX0000467,A007
TX0000468,A007
TX0000469,A007
TX0000470,A008
TX0000471,A008
TX0000472,A008
TX0000473,A008
TX0000474,A008
TX0000475,A008
TX0000476,A008
TX0000477,A009
TX0000478,A009
TX0000479,A009
TX0000480,A009
TX0000481,A009
TX0000482,A009
TX0000483,A009
TX0000484,A010
TX0000485,A010
TX0000486,A010
TX0000487,A010
TX0000488,A010
TX0000489,A010
TX0000490,A010
TX0000491,A011
TX0000492,A011
TX0000493,A011
TX0000494,A011
TX0000495,A011
TX0000496,A011
TX0000497,A011
TX0000498,A012
TX0000499,A012
TX0000500,A012
TX0000501,A012
TX0000502,A012
TX0000503,A012
TX0000504,A012
TX0000505,A013
TX0000506,A013
TX0000507,A013
TX0000508,A013
TX0000509,A013
TX0000510,A013
TX0000511,A013
TX0000512,A014
TX0000513,A014
TX0000514,A014
TX0000515,A014
TX0000516,A014
TX0000517,A014
TX0000518,A014
TX0000519,A015
TX0000520,A015
TX0000521,A015
TX0000522,A015
TX0000523,A015
TX0000524,A015
TX0000525,A015
TX0000526,A016
TX0000527,A016
TX0000528,A016
TX0000529,A016
TX0000530,A016
TX0000531,A016
TX0000532,A016
TX0000533,A017
TX0000534,A017
TX0000535,A017
TX0000536,A017
TX0000537,A017
TX0000538,A017
TX0000539,A017
TX0000540,A018
TX0000541,A018
TX0000542,A018
TX0000543,A018
TX0000544,A018
TX0000545,A018
TX0000546,A018
TX0000547,A019
TX0000548,A019
TX0000549,A019
TX0000550,A019
TX0000551,A019
TX0000552,A019
TX0000553,A019
TX0000554,A020
TX0000555,A020
TX0000556,A020
TX0000557,A020
TX0000558,A020
TX0000559,A020
TX0000560,A020
TX0000561,A021
TX0000562,A021
TX0000563,A021
TX0000564,A021
TX0000565,A021
TX0000566,A021
TX0000567,A021
TX0000568,A022
TX0000569,A022
TX0000570,A022
TX0000571,A022
TX0000572,A022
TX0000573,A022
TX0000574,A022
TX0000575,A023
TX0000576,A023
TX0000577,A023
TX0000578,A023
TX0000579,A023
TX0000580,A023
TX0000581,A023
TX0000582,A024
TX0000583,A024
TX0000584,A024
TX0000585,A024
TX0000586,A024
TX0000587,A024
TX0000588,A024
TX0000589,A025
TX0000590,A025
TX0000591,A025
TX0000592,A025
TX0000593,A025
TX0000594,A025
TX0000595,A025
TX0000596,A026
TX0000597,A026
TX0000598,A026
TX0000599,A026
TX0000600,A026
TX0000601,A026
TX0000602,A026
TX0000603,A027
TX0000604,A027
TX0000605,A027
TX0000606,A027
TX0000607,A027
TX0000608,A027
TX0000609,A027
TX0000610,A028
TX0000611,A028
TX0000612,A028
TX0000613,A028
TX0000614,A028
TX0000615,A028
TX0000616,A028
TX0000617,A029
TX0000618,A029
TX0000619,A029
TX0000620,A029
TX0000621,A029
TX0000622,A029
TX0000623,A029
TX0000624,A030
TX0000625,A030
TX0000626,A030
TX0000627,A030
TX0000628,A030
TX0000629,A030
TX0000630,A030
TX0000631,A031
TX0000632,A031
TX0000633,A031
TX0000634,A031
TX0000635,A031
TX0000636,A031
TX0000637,A031
TX0000638,A032
TX0000639,A032
TX0000640,A032
TX0000641,A032
TX0000642,A032
TX0000643,A032
TX0000644,A032
TX0000645,A033
TX0000646,A033
TX0000647,A033
TX0000648,A033
TX0000649,A033
TX0000650,A033
TX0000651,A033
TX0000652,A034
TX0000653,A034
TX0000654,A034
TX0000655,A034
TX0000656,A034
TX0000657,A034
TX0000658,A034
TX0000659,A035
TX0000660,A035
TX0000661,A035
TX0000662,A035
TX0000663,A035
TX0000664,A035
TX0000665,A035
TX0000666,A036
TX0000667,A036
TX0000668,A036
TX0000669,A036
TX0000670,A036
TX0000671,A036
TX0000672,A036
TX0000673,A037
TX0000674,A037
TX0000675,A037
TX0000676,A037
TX0000677,A037
TX0000678,A037
TX0000679,A037
TX0000680,A038
TX0000681,A038
TX0000682,A038
TX0000683,A038
TX0000684,A038
TX0000685,A038
TX0000686,A038
TX0000687,A039
TX0000688,A039
TX0000689,A039
TX0000690,A039
TX0000691,A039
TX0000692,A039
TX0000693,A039
TX0000694,A040
TX0000695,A040
TX0000696,A040
TX0000697,A040
TX0000698,A040
TX0000699,A040
TX0000700,A040
TX0000701,A041
TX0000702,A041
TX0000703,A041
TX0000704,A041
TX0000705,A041
TX0000706,A041
TX0000707,A041
TX0000708,A042
TX0000709,A042
TX0000710,A042
TX0000711,A042
TX0000712,A042
TX0000713,A042
TX0000714,A042
TX0000715,A043
TX0000716,A043
TX0000717,A043
TX0000718,A043
TX0000719,A043
TX0000720,A043
TX0000721,A043
TX0000722,A044
TX0000723,A044
TX0000724,A044
TX0000725,A044
TX0000726,A044
TX0000727,A044
TX0000728,A044
TX0000729,A045
TX0000730,A045
TX0000731,A045
TX0000732,A045
TX0000733,A045
TX0000734,A045
TX0000735,A045
TX0000736,A046
TX0000737,A046
TX0000738,A046
TX0000739,A046
TX0000740,A046
TX0000741,A046
TX0000742,A046
TX0000743,A047
TX0000744,A047
TX0000745,A047
TX0000746,A047
TX0000747,A047
TX0000748,A047
TX0000749,A047
TX0000750,A048
TX0000751,A048
TX0000752,A048
TX0000753,A048
TX0000754,A048
TX0000755,A048
TX0000756,A048
TX0000757,A049
TX0000758,A049
TX0000759,A049
TX0000760,A049
TX0000761,A049
TX0000762,A049
TX0000763,A049
TX0000764,A050
TX0000765,A050
TX0000766,A050
TX0000767,A050
TX0000768,A050
TX0000769,A050
TX0000770,A050
TX0000771,A051
TX0000772,A051
TX0000773,A051
TX0000774,A051
TX0000775,A051
TX0000776,A051
TX0000777,A051
TX0000778,A052
TX0000779,A052
TX0000780,A052
TX0000781,A052
TX0000782,A052
TX0000783,A052
TX0000784,A052
TX0000785,A053
TX0000786,A053
TX0000787,A053
TX0000788,A053
TX0000789,A053
TX0000790,A053
TX0000791,A053
TX0000792,A054
TX0000793,A054
TX0000794,A054
TX0000795,A054
TX0000796,A054
TX0000797,A054
TX0000798,A054
TX0000799,A055
TX0000800,A055
TX0000801,A055
TX0000802,A055
TX0000803,A055
TX0000804,A055
TX0000805,A055
TX0000806,A056
TX0000807,A056
TX0000808,A056
TX0000809,A056
TX0000810,A056
TX0000811,A056
TX0000812,A056
TX0000813,A057
TX0000814,A057
TX0000815,A057
TX0000816,A057
TX0000817,A057
TX0000818,A057
TX0000819,A057
TX0000820,A058
TX0000821,A058
TX0000822,A058
TX0000823,A058
TX0000824,A058
TX0000825,A058
TX0000826,A058
TX0000827,A059
TX0000828,A059
TX0000829,A059
TX0000830,A059
TX0000831,A059
TX0000832,A059
TX0000833,A059
TX0000834,A060
TX0000835,A060
TX0000836,A060
TX0000837,A060
TX0000838,A060
TX0000839,A060
TX0000840,A060
TX0000841,A001
TX0000842,A001
TX0000843,A001
TX0000844,A001
TX0000845,A001
TX0000846,A001
TX0000847,A001
TX0000848,A002
TX0000849,A002
TX0000850,A002
TX0000851,A002
TX0000852,A002
TX0000853,A002
TX0000854,A002
TX0000855,A003
TX0000856,A003
TX0000857,A003
TX0000858,A003
TX0000859,A003
TX0000860,A003
TX0000861,A003
TX0000862,A004
TX0000863,A004
TX0000864,A004
TX0000865,A004
TX0000866,A004
TX0000867,A004
TX0000868,A004
TX0000869,A005
TX0000870,A005
TX0000871,A005
TX0000872,A005
TX0000873,A005
TX0000874,A005
TX0000875,A005
TX0000876,A006
TX0000877,A006
TX0000878,A006
TX0000879,A006
TX0000880,A006
TX0000881,A006
TX0000882,A006
TX0000883,A007
TX0000884,A007
TX0000885,A007
TX0000886,A007
TX0000887,A007
TX0000888,A007
TX0000889,A007
TX0000890,A008
TX0000891,A008
TX0000892,A008
TX0000893,A008
TX0000894,A008
TX0000895,A008
TX0000896,A008
TX0000897,A009
TX0000898,A009
TX0000899,A009
TX0000900,A009
TX0000901,A009
TX0000902,A009
TX0000903,A009
TX0000904,A010
TX0000905,A010
TX0000906,A010
TX0000907,A010
TX0000908,A010
TX0000909,A010
TX0000910,A010
TX0000911,A011
TX0000912,A011
TX0000913,A011
TX0000914,A011
TX0000915,A011
TX0000916,A011
TX0000917,A011
TX0000918,A012
TX0000919,A012
TX0000920,A012
TX0000921,A012
TX0000922,A012
TX0000923,A012
TX0000924,A012
TX0000925,A013
TX0000926,A013
TX0000927,A013
TX0000928,A013
TX0000929,A013
TX0000930,A013
TX0000931,A013
TX0000932,A014
TX0000933,A014
TX0000934,A014
TX0000935,A014
TX0000936,A014
TX0000937,A014
TX0000938,A014
TX0000939,A015
TX0000940,A015
TX0000941,A015
TX0000942,A015
TX0000943,A015
TX0000944,A015
TX0000945,A015
TX0000946,A016
TX0000947,A016
TX0000948,A016
TX0000949,A016
TX0000950,A016
TX0000951,A016
TX0000952,A016
TX0000953,A017
TX0000954,A017
TX0000955,A017
TX0000956,A017
TX0000957,A017
TX0000958,A017
TX0000959,A017
TX0000960,A018
TX0000961,A018
TX0000962,A018
TX0000963,A018
TX0000964,A018
TX0000965,A018
TX0000966,A018
TX0000967,A019
TX0000968,A019
TX0000969,A019
TX0000970,A019
TX0000971,A019
TX0000972,A019
TX0000973,A019
TX0000974,A020
TX0000975,A020
TX0000976,A020
TX0000977,A020
TX0000978,A020
TX0000979,A020
TX0000980,A020
TX0000981,A021
TX0000982,A021
TX0000983,A021
TX0000984,A021
TX0000985,A021
TX0000986,A021
TX0000987,A021
TX0000988,A022
TX0000989,A022
TX0000990,A022
TX0000991,A022
TX0000992,A022
TX0000993,A022
TX0000994,A022
TX0000995,A023
TX0000996,A023
TX0000997,A023
TX0000998,A023
TX0000999,A023
TX0001000,A023
TX0001001,A023
TX0001002,A024
TX0001003,A024
TX0001004,A024
TX0001005,A024
TX0001006,A024
TX0001007,A024
TX0001008,A024
TX0001009,A025
TX0001010,A025
TX0001011,A025
TX0001012,A025
TX0001013,A025
TX0001014,A025
TX0001015,A025
TX0001016,A026
TX0001017,A026
TX0001018,A026
TX0001019,A026
TX0001020,A026
TX0001021,A026
TX0001022,A026
TX0001023,A027
TX0001024,A027
TX0001025,A027
TX0001026,A027
TX0001027,A027
TX0001028,A027
TX0001029,A027
TX0001030,A028
TX0001031,A028
TX0001032,A028
TX0001033,A028
TX0001034,A028
TX0001035,A028
TX0001036,A028
TX0001037,A029
TX0001038,A029
TX0001039,A029
TX0001040,A029
TX0001041,A029
TX0001042,A029
TX0001043,A029
TX0001044,A030
TX0001045,A030
TX0001046,A030
TX0001047,A030
TX0001048,A030
TX0001049,A030
TX0001050,A030
TX0001051,A031
TX0001052,A031
TX0001053,A031
TX0001054,A031
TX0001055,A031
TX0001056,A031
TX0001057,A031
TX0001058,A032
TX0001059,A032
TX0001060,A032
TX0001061,A032
TX0001062,A032
TX0001063,A032
TX0001064,A032
TX0001065,A033
TX0001066,A033
TX0001067,A033
TX0001068,A033
TX0001069,A033
TX0001070,A033
TX0001071,A033
TX0001072,A034
TX0001073,A034
TX0001074,A034
TX0001075,A034
TX0001076,A034
TX0001077,A034
TX0001078,A034
TX0001079,A035
TX0001080,A035
TX0001081,A035
TX0001082,A035
TX0001083,A035
TX0001084,A035
TX0001085,A035
TX0001086,A036
TX0001087,A036
TX0001088,A036
TX0001089,A036
TX0001090,A036
TX0001091,A036
TX0001092,A036
TX0001093,A037
TX0001094,A037
TX0001095,A037
TX0001096,A037
TX0001097,A037
TX0001098,A037
TX0001099,A037
TX0001100,A038
TX0001101,A038
TX0001102,A038
TX0001103,A038
TX0001104,A038
TX0001105,A038
TX0001106,A038
TX0001107,A039
TX0001108,A039
TX0001109,A039
TX0001110,A039
TX0001111,A039
TX0001112,A039
TX0001113,A039
TX0001114,A040
TX0001115,A040
TX0001116,A040
TX0001117,A040
TX0001118,A040
TX0001119,A040
TX0001120,A040
TX0001121,A041
TX0001122,A041
TX0001123,A041
TX0001124,A041
TX0001125,A041
TX0001126,A041
TX0001127,A041
TX0001128,A042
TX0001129,A042
TX0001130,A042
TX0001131,A042
TX0001132,A042
TX0001133,A042
TX0001134,A042
TX0001135,A043
TX0001136,A043
TX0001137,A043
TX0001138,A043
TX0001139,A043
TX0001140,A043
TX0001141,A043
TX0001142,A044
TX0001143,A044
TX0001144,A044
TX0001145,A044
TX0001146,A044
TX0001147,A044
TX0001148,A044
TX0001149,A045
TX0001150,A045
TX0001151,A045
TX0001152,A045
TX0001153,A045
TX0001154,A045
TX0001155,A045
TX0001156,A046
TX0001157,A046
TX0001158,A046
TX0001159,A046
TX0001160,A046
TX0001161,A046
TX0001162,A046
TX0001163,A047
TX0001164,A047
TX0001165,A047
TX0001166,A047
TX0001167,A047
TX0001168,A047
TX0001169,A047
TX0001170,A048
TX0001171,A048
TX0001172,A048
TX0001173,A048
TX0001174,A048
TX0001175,A048
TX0001176,A048
TX0001177,A049
TX0001178,A049
TX0001179,A049
TX0001180,A049
TX0001181,A049
TX0001182,A049
TX0001183,A049
TX0001184,A050
TX0001185,A050
TX0001186,A050
TX0001187,A050
TX0001188,A050
TX0001189,A050
TX0001190,A050
TX0001191,A051
TX0001192,A051
TX0001193,A051
TX0001194,A051
TX0001195,A051
TX0001196,A051
TX0001197,A051
TX0001198,A052
TX0001199,A052
TX0001200,A052
TX0001201,A052
TX0001202,A052
TX0001203,A052
TX0001204,A052
TX0001205,A053
TX0001206,A053
TX0001207,A053
TX0001208,A053
TX0001209,A053
TX0001210,A053
TX0001211,A053
TX0001212,A054
TX0001213,A054
TX0001214,A054
TX0001215,A054
TX0001216,A054
TX0001217,A054
TX0001218,A054
TX0001219,A055
TX0001220,A055
TX0001221,A055
TX0001222,A055
TX0001223,A055
TX0001224,A055
TX0001225,A055
TX0001226,A056
TX0001227,A056
TX0001228,A056
TX0001229,A056
TX0001230,A056
TX0001231,A056
TX0001232,A056
TX0001233,A057
TX0001234,A057
TX0001235,A057
TX0001236,A057
TX0001237,A057
TX0001238,A057
TX0001239,A057
TX0001240,A058
TX0001241,A058
TX0001242,A058
TX0001243,A058
TX0001244,A058
TX0001245,A058
TX0001246,A058
TX0001247,A059
TX0001248,A059
TX0001249,A059
TX0001250,A059
TX0001251,A059
TX0001252,A059
TX0001253,A059
TX0001254,A060
TX0001255,A060
TX0001256,A060
TX0001257,A060
TX0001258,A060
TX0001259,A060
TX0001260,A060
TX0001261,A001
TX0001262,A001
TX0001263,A001
TX0001264,A001
TX0001265,A001
TX0001266,A001
TX0001267,A001
TX0001268,A002
TX0001269,A002
TX0001270,A002
TX0001271,A002
TX0001272,A002
TX0001273,A002
TX0001274,A002
TX0001275,A003
TX0001276,A003
TX0001277,A003
TX0001278,A003
TX0001279,A003
TX0001280,A003
TX0001281,A003
TX0001282,A004
TX0001283,A004
TX0001284,A004
TX0001285,A004
TX0001286,A004
TX0001287,A004
TX0001288,A004
TX0001289,A005
TX0001290,A005
TX0001291,A005
TX0001292,A005
TX0001293,A005
TX0001294,A005
TX0001295,A005
TX0001296,A006
TX0001297,A006
TX0001298,A006
TX0001299,A006
TX0001300,A006
TX0001301,A006
TX0001302,A006
TX0001303,A007
TX0001304,A007
TX0001305,A007
TX0001306,A007
TX0001307,A007
TX0001308,A007
TX0001309,A007
TX0001310,A008
TX0001311,A008
TX0001312,A008
TX0001313,A008
TX0001314,A008
TX0001315,A008
TX0001316,A008
TX0001317,A009
TX0001318,A009
TX0001319,A009
TX0001320,A009
TX0001321,A009
TX0001322,A009
TX0001323,A009
TX0001324,A010
TX0001325,A010
TX0001326,A010
TX0001327,A010
TX0001328,A010
TX0001329,A010
TX0001330,A010
TX0001331,A011
TX0001332,A011
TX0001333,A011
TX0001334,A011
TX0001335,A011
TX0001336,A011
TX0001337,A011
TX0001338,A012
TX0001339,A012
TX0001340,A012
TX0001341,A012
TX0001342,A012
TX0001343,A012
TX0001344,A012
TX0001345,A013
TX0001346,A013
TX0001347,A013
TX0001348,A013
TX0001349,A013
TX0001350,A013
TX0001351,A013
TX0001352,A014
TX0001353,A014
TX0001354,A014
TX0001355,A014
TX0001356,A014
TX0001357,A014
TX0001358,A014
TX0001359,A015
TX0001360,A015
TX0001361,A015
TX0001362,A015
TX0001363,A015
TX0001364,A015
TX0001365,A015
TX0001366,A016
TX0001367,A016
TX0001368,A016
TX0001369,A016
TX0001370,A016
TX0001371,A016
TX0001372,A016
TX0001373,A017
TX0001374,A017
TX0001375,A017
TX0001376,A017
TX0001377,A017
TX0001378,A017
TX0001379,A017
TX0001380,A018
TX0001381,A018
TX0001382,A018
TX0001383,A018
TX0001384,A018
TX0001385,A018
TX0001386,A018
TX0001387,A019
TX0001388,A019
TX0001389,A019
TX0001390,A019
TX0001391,A019
TX0001392,A019
TX0001393,A019
TX0001394,A020
TX0001395,A020
TX0001396,A020
TX0001397,A020
TX0001398,A020
TX0001399,A020
TX0001400,A020
TX0001401,A021
TX0001402,A021
TX0001403,A021
TX0001404,A021
TX0001405,A021
TX0001406,A021
TX0001407,A021
TX0001408,A022
TX0001409,A022
TX0001410,A022
TX0001411,A022
TX0001412,A022
TX0001413,A022
TX0001414,A022
TX0001415,A023
TX0001416,A023
TX0001417,A023
TX0001418,A023
TX0001419,A023
TX0001420,A023
TX0001421,A023
TX0001422,A024
TX0001423,A024
TX0001424,A024
TX0001425,A024
TX0001426,A024
TX0001427,A024
TX0001428,A024
TX0001429,A025
TX0001430,A025
TX0001431,A025
TX0001432,A025
TX0001433,A025
TX0001434,A025
TX0001435,A025
TX0001436,A026
TX0001437,A026
TX0001438,A026
TX0001439,A026
TX0001440,A026
TX0001441,A026
TX0001442,A026
TX0001443,A027
TX0001444,A027
TX0001445,A027
TX0001446,A027
TX0001447,A027
TX0001448,A027
TX0001449,A027
TX0001450,A028
TX0001451,A028
TX0001452,A028
TX0001453,A028
TX0001454,A028
TX0001455,A028
TX0001456,A028
TX0001457,A029
TX0001458,A029
TX0001459,A029
TX0001460,A029
TX0001461,A029
TX0001462,A029
TX0001463,A029
TX0001464,A030
TX0001465,A030
TX0001466,A030
TX0001467,A030
TX0001468,A030
TX0001469,A030
TX0001470,A030
TX0001471,A031
TX0001472,A031
TX0001473,A031
TX0001474,A031
TX0001475,A031
TX0001476,A031
TX0001477,A031
TX0001478,A032
TX0001479,A032
TX0001480,A032
TX0001481,A032
TX0001482,A032
TX0001483,A032
TX0001484,A032
TX0001485,A033
TX0001486,A033
TX0001487,A033
TX0001488,A033
TX0001489,A033
TX0001490,A033
TX0001491,A033
TX0001492,A034
TX0001493,A034
TX0001494,A034
TX0001495,A034
TX0001496,A034
TX0001497,A034
TX0001498,A034
TX0001499,A035
TX0001500,A035
TX0001501,A035
TX0001502,A035
TX0001503,A035
TX0001504,A035
TX0001505,A035
TX0001506,A036
TX0001507,A036
TX0001508,A036
TX0001509,A036
TX0001510,A036
TX0001511,A036
TX0001512,A036
TX0001513,A037
TX0001514,A037
TX0001515,A037
TX0001516,A037
TX0001517,A037
TX0001518,A037
TX0001519,A037
TX0001520,A038
TX0001521,A038
TX0001522,A038
TX0001523,A038
TX0001524,A038
TX0001525,A038
TX0001526,A038
TX0001527,A039
TX0001528,A039
TX0001529,A039
TX0001530,A039
TX0001531,A039
TX0001532,A039
TX0001533,A039
TX0001534,A040
TX0001535,A040
TX0001536,A040
TX0001537,A040
TX0001538,A040
TX0001539,A040
TX0001540,A040
TX0001541,A041
TX0001542,A041
TX0001543,A041
TX0001544,A041
TX0001545,A041
TX0001546,A041
TX0001547,A041
TX0001548,A042
TX0001549,A042
TX0001550,A042
TX0001551,A042
TX0001552,A042
TX0001553,A042
