from_id,to_id
PR_A019_PER202408_1,PER202408
PR_A019_PER202408_2,PER202408
PR_A020_PER202408_0,PER202408
PR_A020_PER202408_1,PER202408
PR_A020_PER202408_2,PER202408
PR_A021_PER202408_0,PER202408
PR_A021_PER202408_1,PER202408
PR_A021_PER202408_2,PER202408
PR_A022_PER202408_0,PER202408
PR_A022_PER202408_1,PER202408
PR_A022_PER202408_2,PER202408
PR_A023_PER202408_0,PER202408
PR_A023_PER202408_1,PER202408
PR_A023_PER202408_2,PER202408
PR_A024_PER202408_0,PER202408
PR_A024_PER202408_1,PER202408
PR_A024_PER202408_2,PER202408
PR_A025_PER202408_0,PER202408
PR_A025_PER202408_1,PER202408
PR_A025_PER202408_2,PER202408
PR_A026_PER202408_0,PER202408
PR_A026_PER202408_1,PER202408
PR_A026_PER202408_2,PER202408
PR_A027_PER202408_0,PER202408
PR_A027_PER202408_1,PER202408
PR_A027_PER202408_2,PER202408
PR_A028_PER202408_0,PER202408
PR_A028_PER202408_1,PER202408
PR_A028_PER202408_2,PER202408
PR_A029_PER202408_0,PER202408
PR_A029_PER202408_1,PER202408
PR_A029_PER202408_2,PER202408
PR_A030_PER202408_0,PER202408
PR_A030_PER202408_1,PER202408
PR_A030_PER202408_2,PER202408
PR_A031_PER202408_0,PER202408
PR_A031_PER202408_1,PER202408
PR_A031_PER202408_2,PER202408
PR_A032_PER202408_0,PER202408
PR_A032_PER202408_1,PER202408
PR_A032_PER202408_2,PER202408
PR_A033_PER202408_0,PER202408
PR_A033_PER202408_1,PER202408
PR_A033_PER202408_2,PER202408
PR_A034_PER202408_0,PER202408
PR_A034_PER202408_1,PER202408
PR_A034_PER202408_2,PER202408
PR_A035_PER202408_0,PER202408
PR_A035_PER202408_1,PER202408
PR_A035_PER202408_2,PER202408
PR_A036_PER202408_0,PER202408
PR_A036_PER202408_1,PER202408
PR_A036_PER202408_2,PER202408
PR_A037_PER202408_0,PER202408
PR_A037_PER202408_1,PER202408
PR_A037_PER202408_2,PER202408
PR_A038_PER202408_0,PER202408
PR_A038_PER202408_1,PER202408
PR_A038_PER202408_2,PER202408
PR_A039_PER202408_0,PER202408
PR_A039_PER202408_1,PER202408
PR_A039_PER202408_2,PER202408
PR_A040_PER202408_0,PER202408
PR_A040_PER202408_1,PER202408
PR_A040_PER202408_2,PER202408
PR_A041_PER202408_0,PER202408
PR_A041_PER202408_1,PER202408
PR_A041_PER202408_2,PER202408
PR_A042_PER202408_0,PER202408
PR_A042_PER202408_1,PER202408
PR_A042_PER202408_2,PER202408
PR_A043_PER202408_0,PER202408
PR_A043_PER202408_1,PER202408
PR_A043_PER202408_2,PER202408
PR_A044_PER202408_0,PER202408
PR_A044_PER202408_1,PER202408
PR_A044_PER202408_2,PER202408
PR_A045_PER202408_0,PER202408
PR_A045_PER202408_1,PER202408
PR_A045_PER202408_2,PER202408
PR_A046_PER202408_0,PER202408
PR_A046_PER202408_1,PER202408
PR_A046_PER202408_2,PER202408
PR_A047_PER202408_0,PER202408
PR_A047_PER202408_1,PER202408
PR_A047_PER202408_2,PER202408
PR_A048_PER202408_0,PER202408
PR_A048_PER202408_1,PER202408
PR_A048_PER202408_2,PER202408
PR_A049_PER202408_0,PER202408
PR_A049_PER202408_1,PER202408
PR_A049_PER202408_2,PER202408
PR_A050_PER202408_0,PER202408
PR_A050_PER202408_1,PER202408
PR_A050_PER202408_2,PER202408
PR_A051_PER202408_0,PER202408
PR_A051_PER202408_1,PER202408
PR_A051_PER202408_2,PER202408
PR_A052_PER202408_0,PER202408
PR_A052_PER202408_1,PER202408
PR_A052_PER202408_2,PER202408
PR_A053_PER202408_0,PER202408
PR_A053_PER202408_1,PER202408
PR_A053_PER202408_2,PER202408
PR_A054_PER202408_0,PER202408
PR_A054_PER202408_1,PER202408
PR_A054_PER202408_2,PER202408
PR_A055_PER202408_0,PER202408
PR_A055_PER202408_1,PER202408
PR_A055_PER202408_2,PER202408
PR_A056_PER202408_0,PER202408
PR_A056_PER202408_1,PER202408
PR_A056_PER202408_2,PER202408
PR_A057_PER202408_0,PER202408
PR_A057_PER202408_1,PER202408
PR_A057_PER202408_2,PER202408
PR_A058_PER202408_0,PER202408
PR_A058_PER202408_1,PER202408
PR_A058_PER202408_2,PER202408
PR_A059_PER202408_0,PER202408
PR_A059_PER202408_1,PER202408
PR_A059_PER202408_2,PER202408
PR_A060_PER202408_0,PER202408
PR_A060_PER202408_1,PER202408
PR_A060_PER202408_2,PER202408
PR_A001_PER202409_0,PER202409
PR_A001_PER202409_1,PER202409
PR_A001_PER202409_2,PER202409
PR_A002_PER202409_0,PER202409
PR_A002_PER202409_1,PER202409
PR_A002_PER202409_2,PER202409
PR_A003_PER202409_0,PER202409
PR_A003_PER202409_1,PER202409
PR_A003_PER202409_2,PER202409
PR_A004_PER202409_0,PER202409
PR_A004_PER202409_1,PER202409
PR_A004_PER202409_2,PER202409
PR_A005_PER202409_0,PER202409
PR_A005_PER202409_1,PER202409
PR_A005_PER202409_2,PER202409
PR_A006_PER202409_0,PER202409
PR_A006_PER202409_1,PER202409
PR_A006_PER202409_2,PER202409
PR_A007_PER202409_0,PER202409
PR_A007_PER202409_1,PER202409
PR_A007_PER202409_2,PER202409
PR_A008_PER202409_0,PER202409
PR_A008_PER202409_1,PER202409
PR_A008_PER202409_2,PER202409
PR_A009_PER202409_0,PER202409
PR_A009_PER202409_1,PER202409
PR_A009_PER202409_2,PER202409
PR_A010_PER202409_0,PER202409
PR_A010_PER202409_1,PER202409
PR_A010_PER202409_2,PER202409
PR_A011_PER202409_0,PER202409
PR_A011_PER202409_1,PER202409
PR_A011_PER202409_2,PER202409
PR_A012_PER202409_0,PER202409
PR_A012_PER202409_1,PER202409
PR_A012_PER202409_2,PER202409
PR_A013_PER202409_0,PER202409
PR_A013_PER202409_1,PER202409
PR_A013_PER202409_2,PER202409
PR_A014_PER202409_0,PER202409
PR_A014_PER202409_1,PER202409
PR_A014_PER202409_2,PER202409
PR_A015_PER202409_0,PER202409
PR_A015_PER202409_1,PER202409
PR_A015_PER202409_2,PER202409
PR_A016_PER202409_0,PER202409
PR_A016_PER202409_1,PER202409
PR_A016_PER202409_2,PER202409
PR_A017_PER202409_0,PER202409
PR_A017_PER202409_1,PER202409
PR_A017_PER202409_2,PER202409
PR_A018_PER202409_0,PER202409
PR_A018_PER202409_1,PER202409
PR_A018_PER202409_2,PER202409
PR_A019_PER202409_0,PER202409
PR_A019_PER202409_1,PER202409
PR_A019_PER202409_2,PER202409
PR_A020_PER202409_0,PER202409
PR_A020_PER202409_1,PER202409
PR_A020_PER202409_2,PER202409
PR_A021_PER202409_0,PER202409
PR_A021_PER202409_1,PER202409
PR_A021_PER202409_2,PER202409
PR_A022_PER202409_0,PER202409
PR_A022_PER202409_1,PER202409
PR_A022_PER202409_2,PER202409
PR_A023_PER202409_0,PER202409
PR_A023_PER202409_1,PER202409
PR_A023_PER202409_2,PER202409
PR_A024_PER202409_0,PER202409
PR_A024_PER202409_1,PER202409
PR_A024_PER202409_2,PER202409
PR_A025_PER202409_0,PER202409
PR_A025_PER202409_1,PER202409
PR_A025_PER202409_2,PER202409
PR_A026_PER202409_0,PER202409
PR_A026_PER202409_1,PER202409
PR_A026_PER202409_2,PER202409
PR_A027_PER202409_0,PER202409
PR_A027_PER202409_1,PER202409
PR_A027_PER202409_2,PER202409
PR_A028_PER202409_0,PER202409
PR_A028_PER202409_1,PER202409
PR_A028_PER202409_2,PER202409
PR_A029_PER202409_0,PER202409
PR_A029_PER202409_1,PER202409
PR_A029_PER202409_2,PER202409
PR_A030_PER202409_0,PER202409
PR_A030_PER202409_1,PER202409
PR_A030_PER202409_2,PER202409
PR_A031_PER202409_0,PER202409
PR_A031_PER202409_1,PER202409
PR_A031_PER202409_2,PER202409
PR_A032_PER202409_0,PER202409
PR_A032_PER202409_1,PER202409
PR_A032_PER202409_2,PER202409
PR_A033_PER202409_0,PER202409
PR_A033_PER202409_1,PER202409
PR_A033_PER202409_2,PER202409
PR_A034_PER202409_0,PER202409
PR_A034_PER202409_1,PER202409
PR_A034_PER202409_2,PER202409
PR_A035_PER202409_0,PER202409
PR_A035_PER202409_1,PER202409
PR_A035_PER202409_2,PER202409
PR_A036_PER202409_0,PER202409
PR_A036_PER202409_1,PER202409
PR_A036_PER202409_2,PER202409
PR_A037_PER202409_0,PER202409
PR_A037_PER202409_1,PER202409
PR_A037_PER202409_2,PER202409
PR_A038_PER202409_0,PER202409
PR_A038_PER202409_1,PER202409
PR_A038_PER202409_2,PER202409
PR_A039_PER202409_0,PER202409
PR_A039_PER202409_1,PER202409
PR_A039_PER202409_2,PER202409
PR_A040_PER202409_0,PER202409
PR_A040_PER202409_1,PER202409
PR_A040_PER202409_2,PER202409
PR_A041_PER202409_0,PER202409
PR_A041_PER202409_1,PER202409
PR_A041_PER202409_2,PER202409
PR_A042_PER202409_0,PER202409
PR_A042_PER202409_1,PER202409
PR_A042_PER202409_2,PER202409
PR_A043_PER202409_0,PER202409
PR_A043_PER202409_1,PER202409
PR_A043_PER202409_2,PER202409
PR_A044_PER202409_0,PER202409
PR_A044_PER202409_1,PER202409
PR_A044_PER202409_2,PER202409
PR_A045_PER202409_0,PER202409
PR_A045_PER202409_1,PER202409
PR_A045_PER202409_2,PER202409
PR_A046_PER202409_0,PER202409
PR_A046_PER202409_1,PER202409
PR_A046_PER202409_2,PER202409
PR_A047_PER202409_0,PER202409
PR_A047_PER202409_1,PER202409
PR_A047_PER202409_2,PER202409
PR_A048_PER202409_0,PER202409
PR_A048_PER202409_1,PER202409
PR_A048_PER202409_2,PER202409
PR_A049_PER202409_0,PER202409
PR_A049_PER202409_1,PER202409
PR_A049_PER202409_2,PER202409
PR_A050_PER202409_0,PER202409
PR_A050_PER202409_1,PER202409
PR_A050_PER202409_2,PER202409
PR_A051_PER202409_0,PER202409
PR_A051_PER202409_1,PER202409
PR_A051_PER202409_2,PER202409
PR_A052_PER202409_0,PER202409
PR_A052_PER202409_1,PER202409
PR_A052_PER202409_2,PER202409
PR_A053_PER202409_0,PER202409
PR_A053_PER202409_1,PER202409
PR_A053_PER202409_2,PER202409
PR_A054_PER202409_0,PER202409
PR_A054_PER202409_1,PER202409
PR_A054_PER202409_2,PER202409
PR_A055_PER202409_0,PER202409
PR_A055_PER202409_1,PER202409
PR_A055_PER202409_2,PER202409
PR_A056_PER202409_0,PER202409
PR_A056_PER202409_1,PER202409
PR_A056_PER202409_2,PER202409
PR_A057_PER202409_0,PER202409
PR_A057_PER202409_1,PER202409
PR_A057_PER202409_2,PER202409
PR_A058_PER202409_0,PER202409
PR_A058_PER202409_1,PER202409
PR_A058_PER202409_2,PER202409
PR_A059_PER202409_0,PER202409
PR_A059_PER202409_1,PER202409
PR_A059_PER202409_2,PER202409
PR_A060_PER202409_0,PER202409
PR_A060_PER202409_1,PER202409
PR_A060_PER202409_2,PER202409
PR_A001_PER202410_0,PER202410
PR_A001_PER202410_1,PER202410
PR_A001_PER202410_2,PER202410
PR_A002_PER202410_0,PER202410
PR_A002_PER202410_1,PER202410
PR_A002_PER202410_2,PER202410
PR_A003_PER202410_0,PER202410
PR_A003_PER202410_1,PER202410
PR_A003_PER202410_2,PER202410
PR_A004_PER202410_0,PER202410
PR_A004_PER202410_1,PER202410
PR_A004_PER202410_2,PER202410
PR_A005_PER202410_0,PER202410
PR_A005_PER202410_1,PER202410
PR_A005_PER202410_2,PER202410
PR_A006_PER202410_0,PER202410
PR_A006_PER202410_1,PER202410
PR_A006_PER202410_2,PER202410
PR_A007_PER202410_0,PER202410
PR_A007_PER202410_1,PER202410
PR_A007_PER202410_2,PER202410
PR_A008_PER202410_0,PER202410
PR_A008_PER202410_1,PER202410
PR_A008_PER202410_2,PER202410
PR_A009_PER202410_0,PER202410
PR_A009_PER202410_1,PER202410
PR_A009_PER202410_2,PER202410
PR_A010_PER202410_0,PER202410
PR_A010_PER202410_1,PER202410
PR_A010_PER202410_2,PER202410
PR_A011_PER202410_0,PER202410
PR_A011_PER202410_1,PER202410
PR_A011_PER202410_2,PER202410
PR_A012_PER202410_0,PER202410
PR_A012_PER202410_1,PER202410
PR_A012_PER202410_2,PER202410
PR_A013_PER202410_0,PER202410
PR_A013_PER202410_1,PER202410
PR_A013_PER202410_2,PER202410
PR_A014_PER202410_0,PER202410
PR_A014_PER202410_1,PER202410
PR_A014_PER202410_2,PER202410
PR_A015_PER202410_0,PER202410
PR_A015_PER202410_1,PER202410
PR_A015_PER202410_2,PER202410
PR_A016_PER202410_0,PER202410
PR_A016_PER202410_1,PER202410
PR_A016_PER202410_2,PER202410
PR_A017_PER202410_0,PER202410
PR_A017_PER202410_1,PER202410
PR_A017_PER202410_2,PER202410
PR_A018_PER202410_0,PER202410
PR_A018_PER202410_1,PER202410
PR_A018_PER202410_2,PER202410
PR_A019_PER202410_0,PER202410
PR_A019_PER202410_1,PER202410
PR_A019_PER202410_2,PER202410
PR_A020_PER202410_0,PER202410
PR_A020_PER202410_1,PER202410
PR_A020_PER202410_2,PER202410
PR_A021_PER202410_0,PER202410
PR_A021_PER202410_1,PER202410
PR_A021_PER202410_2,PER202410
PR_A022_PER202410_0,PER202410
PR_A022_PER202410_1,PER202410
PR_A022_PER202410_2,PER202410
PR_A023_PER202410_0,PER202410
PR_A023_PER202410_1,PER202410
PR_A023_PER202410_2,PER202410
PR_A024_PER202410_0,PER202410
PR_A024_PER202410_1,PER202410
PR_A024_PER202410_2,PER202410
PR_A025_PER202410_0,PER202410
PR_A025_PER202410_1,PER202410
PR_A025_PER202410_2,PER202410
PR_A026_PER202410_0,PER202410
PR_A026_PER202410_1,PER202410
PR_A026_PER202410_2,PER202410
PR_A027_PER202410_0,PER202410
PR_A027_PER202410_1,PER202410
PR_A027_PER202410_2,PER202410
PR_A028_PER202410_0,PER202410
PR_A028_PER202410_1,PER202410
PR_A028_PER202410_2,PER202410
PR_A029_PER202410_0,PER202410
PR_A029_PER202410_1,PER202410
PR_A029_PER202410_2,PER202410
PR_A030_PER202410_0,PER202410
PR_A030_PER202410_1,PER202410
PR_A030_PER202410_2,PER202410
PR_A031_PER202410_0,PER202410
PR_A031_PER202410_1,PER202410
PR_A031_PER202410_2,PER202410
PR_A032_PER202410_0,PER202410
PR_A032_PER202410_1,PER202410
PR_A032_PER202410_2,PER202410
PR_A033_PER202410_0,PER202410
PR_A033_PER202410_1,PER202410
PR_A033_PER202410_2,PER202410
PR_A034_PER202410_0,PER202410
PR_A034_PER202410_1,PER202410
PR_A034_PER202410_2,PER202410
PR_A035_PER202410_0,PER202410
PR_A035_PER202410_1,PER202410
PR_A035_PER202410_2,PER202410
PR_A036_PER202410_0,PER202410
PR_A036_PER202410_1,PER202410
PR_A036_PER202410_2,PER202410
PR_A037_PER202410_0,PER202410
PR_A037_PER202410_1,PER202410
PR_A037_PER202410_2,PER202410
PR_A038_PER202410_0,PER202410
PR_A038_PER202410_1,PER202410
PR_A038_PER202410_2,PER202410
PR_A039_PER202410_0,PER202410
PR_A039_PER202410_1,PER202410
PR_A039_PER202410_2,PER202410
PR_A040_PER202410_0,PER202410
PR_A040_PER202410_1,PER202410
PR_A040_PER202410_2,PER202410
PR_A041_PER202410_0,PER202410
PR_A041_PER202410_1,PER202410
PR_A041_PER202410_2,PER202410
PR_A042_PER202410_0,PER202410
PR_A042_PER202410_1,PER202410
PR_A042_PER202410_2,PER202410
PR_A043_PER202410_0,PER202410
PR_A043_PER202410_1,PER202410
PR_A043_PER202410_2,PER202410
PR_A044_PER202410_0,PER202410
PR_A044_PER202410_1,PER202410
PR_A044_PER202410_2,PER202410
PR_A045_PER202410_0,PER202410
PR_A045_PER202410_1,PER202410
PR_A045_PER202410_2,PER202410
PR_A046_PER202410_0,PER202410
PR_A046_PER202410_1,PER202410
PR_A046_PER202410_2,PER202410
PR_A047_PER202410_0,PER202410
PR_A047_PER202410_1,PER202410
PR_A047_PER202410_2,PER202410
PR_A048_PER202410_0,PER202410
PR_A048_PER202410_1,PER202410
PR_A048_PER202410_2,PER202410
PR_A049_PER202410_0,PER202410
PR_A049_PER202410_1,PER202410
PR_A049_PER202410_2,PER202410
PR_A050_PER202410_0,PER202410
PR_A050_PER202410_1,PER202410
PR_A050_PER202410_2,PER202410
PR_A051_PER202410_0,PER202410
PR_A051_PER202410_1,PER202410
PR_A051_PER202410_2,PER202410
PR_A052_PER202410_0,PER202410
PR_A052_PER202410_1,PER202410
PR_A052_PER202410_2,PER202410
PR_A053_PER202410_0,PER202410
PR_A053_PER202410_1,PER202410
PR_A053_PER202410_2,PER202410
PR_A054_PER202410_0,PER202410
PR_A054_PER202410_1,PER202410
PR_A054_PER202410_2,PER202410
PR_A055_PER202410_0,PER202410
PR_A055_PER202410_1,PER202410
PR_A055_PER202410_2,PER202410
PR_A056_PER202410_0,PER202410
PR_A056_PER202410_1,PER202410
PR_A056_PER202410_2,PER202410
PR_A057_PER202410_0,PER202410
PR_A057_PER202410_1,PER202410
PR_A057_PER202410_2,PER202410
PR_A058_PER202410_0,PER202410
PR_A058_PER202410_1,PER202410
PR_A058_PER202410_2,PER202410
PR_A059_PER202410_0,PER202410
PR_A059_PER202410_1,PER202410
PR_A059_PER202410_2,PER202410
PR_A060_PER202410_0,PER202410
PR_A060_PER202410_1,PER202410
PR_A060_PER202410_2,PER202410
PR_A001_PER202411_0,PER202411
PR_A001_PER202411_1,PER202411
PR_A001_PER202411_2,PER202411
PR_A002_PER202411_0,PER202411
PR_A002_PER202411_1,PER202411
PR_A002_PER202411_2,PER202411
PR_A003_PER202411_0,PER202411
PR_A003_PER202411_1,PER202411
PR_A003_PER202411_2,PER202411
PR_A004_PER202411_0,PER202411
PR_A004_PER202411_1,PER202411
PR_A004_PER202411_2,PER202411
PR_A005_PER202411_0,PER202411
PR_A005_PER202411_1,PER202411
PR_A005_PER202411_2,PER202411
PR_A006_PER202411_0,PER202411
PR_A006_PER202411_1,PER202411
PR_A006_PER202411_2,PER202411
PR_A007_PER202411_0,PER202411
PR_A007_PER202411_1,PER202411
PR_A007_PER202411_2,PER202411
PR_A008_PER202411_0,PER202411
PR_A008_PER202411_1,PER202411
PR_A008_PER202411_2,PER202411
PR_A009_PER202411_0,PER202411
PR_A009_PER202411_1,PER202411
PR_A009_PER202411_2,PER202411
PR_A010_PER202411_0,PER202411
PR_A010_PER202411_1,PER202411
PR_A010_PER202411_2,PER202411
PR_A011_PER202411_0,PER202411
PR_A011_PER202411_1,PER202411
PR_A011_PER202411_2,PER202411
PR_A012_PER202411_0,PER202411
PR_A012_PER202411_1,PER202411
PR_A012_PER202411_2,PER202411
PR_A013_PER202411_0,PER202411
PR_A013_PER202411_1,PER202411
PR_A013_PER202411_2,PER202411
PR_A014_PER202411_0,PER202411
PR_A014_PER202411_1,PER202411
PR_A014_PER202411_2,PER202411
PR_A015_PER202411_0,PER202411
PR_A015_PER202411_1,PER202411
PR_A015_PER202411_2,PER202411
PR_A016_PER202411_0,PER202411
PR_A016_PER202411_1,PER202411
PR_A016_PER202411_2,PER202411
PR_A017_PER202411_0,PER202411
PR_A017_PER202411_1,PER202411
PR_A017_PER202411_2,PER202411
PR_A018_PER202411_0,PER202411
PR_A018_PER202411_1,PER202411
PR_A018_PER202411_2,PER202411
PR_A019_PER202411_0,PER202411
PR_A019_PER202411_1,PER202411
PR_A019_PER202411_2,PER202411
PR_A020_PER202411_0,PER202411
PR_A020_PER202411_1,PER202411
PR_A020_PER202411_2,PER202411
PR_A021_PER202411_0,PER202411
PR_A021_PER202411_1,PER202411
PR_A021_PER202411_2,PER202411
PR_A022_PER202411_0,PER202411
PR_A022_PER202411_1,PER202411
PR_A022_PER202411_2,PER202411
PR_A023_PER202411_0,PER202411
PR_A023_PER202411_1,PER202411
PR_A023_PER202411_2,PER202411
PR_A024_PER202411_0,PER202411
PR_A024_PER202411_1,PER202411
PR_A024_PER202411_2,PER202411
PR_A025_PER202411_0,PER202411
PR_A025_PER202411_1,PER202411
PR_A025_PER202411_2,PER202411
PR_A026_PER202411_0,PER202411
PR_A026_PER202411_1,PER202411
PR_A026_PER202411_2,PER202411
PR_A027_PER202411_0,PER202411
PR_A027_PER202411_1,PER202411
PR_A027_PER202411_2,PER202411
PR_A028_PER202411_0,PER202411
PR_A028_PER202411_1,PER202411
PR_A028_PER202411_2,PER202411
PR_A029_PER202411_0,PER202411
PR_A029_PER202411_1,PER202411
PR_A029_PER202411_2,PER202411
PR_A030_PER202411_0,PER202411
PR_A030_PER202411_1,PER202411
PR_A030_PER202411_2,PER202411
PR_A031_PER202411_0,PER202411
PR_A031_PER202411_1,PER202411
PR_A031_PER202411_2,PER202411
PR_A032_PER202411_0,PER202411
PR_A032_PER202411_1,PER202411
PR_A032_PER202411_2,PER202411
PR_A033_PER202411_0,PER202411
PR_A033_PER202411_1,PER202411
PR_A033_PER202411_2,PER202411
PR_A034_PER202411_0,PER202411
PR_A034_PER202411_1,PER202411
PR_A034_PER202411_2,PER202411
PR_A035_PER202411_0,PER202411
PR_A035_PER202411_1,PER202411
PR_A035_PER202411_2,PER202411
PR_A036_PER202411_0,PER202411
PR_A036_PER202411_1,PER202411
PR_A036_PER202411_2,PER202411
PR_A037_PER202411_0,PER202411
PR_A037_PER202411_1,PER202411
PR_A037_PER202411_2,PER202411
PR_A038_PER202411_0,PER202411
PR_A038_PER202411_1,PER202411
PR_A038_PER202411_2,PER202411
PR_A039_PER202411_0,PER202411
PR_A039_PER202411_1,PER202411
PR_A039_PER202411_2,PER202411
PR_A040_PER202411_0,PER202411
PR_A040_PER202411_1,PER202411
PR_A040_PER202411_2,PER202411
PR_A041_PER202411_0,PER202411
PR_A041_PER202411_1,PER202411
PR_A041_PER202411_2,PER202411
PR_A042_PER202411_0,PER202411
PR_A042_PER202411_1,PER202411
PR_A042_PER202411_2,PER202411
PR_A043_PER202411_0,PER202411
PR_A043_PER202411_1,PER202411
PR_A043_PER202411_2,PER202411
PR_A044_PER202411_0,PER202411
PR_A044_PER202411_1,PER202411
PR_A044_PER202411_2,PER202411
PR_A045_PER202411_0,PER202411
PR_A045_PER202411_1,PER202411
PR_A045_PER202411_2,PER202411
PR_A046_PER202411_0,PER202411
PR_A046_PER202411_1,PER202411
PR_A046_PER202411_2,PER202411
PR_A047_PER202411_0,PER202411
PR_A047_PER202411_1,PER202411
PR_A047_PER202411_2,PER202411
PR_A048_PER202411_0,PER202411
PR_A048_PER202411_1,PER202411
PR_A048_PER202411_2,PER202411
PR_A049_PER202411_0,PER202411
PR_A049_PER202411_1,PER202411
PR_A049_PER202411_2,PER202411
PR_A050_PER202411_0,PER202411
PR_A050_PER202411_1,PER202411
PR_A050_PER202411_2,PER202411
PR_A051_PER202411_0,PER202411
PR_A051_PER202411_1,PER202411
PR_A051_PER202411_2,PER202411
PR_A052_PER202411_0,PER202411
PR_A052_PER202411_1,PER202411
PR_A052_PER202411_2,PER202411
PR_A053_PER202411_0,PER202411
PR_A053_PER202411_1,PER202411
PR_A053_PER202411_2,PER202411
PR_A054_PER202411_0,PER202411
PR_A054_PER202411_1,PER202411
PR_A054_PER202411_2,PER202411
PR_A055_PER202411_0,PER202411
PR_A055_PER202411_1,PER202411
PR_A055_PER202411_2,PER202411
PR_A056_PER202411_0,PER202411
PR_A056_PER202411_1,PER202411
PR_A056_PER202411_2,PER202411
PR_A057_PER202411_0,PER202411
PR_A057_PER202411_1,PER202411
PR_A057_PER202411_2,PER202411
PR_A058_PER202411_0,PER202411
PR_A058_PER202411_1,PER202411
PR_A058_PER202411_2,PER202411
PR_A059_PER202411_0,PER202411
PR_A059_PER202411_1,PER202411
PR_A059_PER202411_2,PER202411
PR_A060_PER202411_0,PER202411
PR_A060_PER202411_1,PER202411
PR_A060_PER202411_2,PER202411
PR_A001_PER202412_0,PER202412
PR_A001_PER202412_1,PER202412
PR_A001_PER202412_2,PER202412
PR_A002_PER202412_0,PER202412
PR_A002_PER202412_1,PER202412
PR_A002_PER202412_2,PER202412
PR_A003_PER202412_0,PER202412
PR_A003_PER202412_1,PER202412
PR_A003_PER202412_2,PER202412
PR_A004_PER202412_0,PER202412
PR_A004_PER202412_1,PER202412
PR_A004_PER202412_2,PER202412
PR_A005_PER202412_0,PER202412
PR_A005_PER202412_1,PER202412
PR_A005_PER202412_2,PER202412
PR_A006_PER202412_0,PER202412
PR_A006_PER202412_1,PER202412
PR_A006_PER202412_2,PER202412
PR_A007_PER202412_0,PER202412
PR_A007_PER202412_1,PER202412
PR_A007_PER202412_2,PER202412
PR_A008_PER202412_0,PER202412
PR_A008_PER202412_1,PER202412
PR_A008_PER202412_2,PER202412
PR_A009_PER202412_0,PER202412
PR_A009_PER202412_1,PER202412
PR_A009_PER202412_2,PER202412
PR_A010_PER202412_0,PER202412
PR_A010_PER202412_1,PER202412
PR_A010_PER202412_2,PER202412
PR_A011_PER202412_0,PER202412
PR_A011_PER202412_1,PER202412
PR_A011_PER202412_2,PER202412
PR_A012_PER202412_0,PER202412
PR_A012_PER202412_1,PER202412
PR_A012_PER202412_2,PER202412
PR_A013_PER202412_0,PER202412
PR_A013_PER202412_1,PER202412
PR_A013_PER202412_2,PER202412
PR_A014_PER202412_0,PER202412
PR_A014_PER202412_1,PER202412
PR_A014_PER202412_2,PER202412
PR_A015_PER202412_0,PER202412
PR_A015_PER202412_1,PER202412
PR_A015_PER202412_2,PER202412
PR_A016_PER202412_0,PER202412
PR_A016_PER202412_1,PER202412
PR_A016_PER202412_2,PER202412
PR_A017_PER202412_0,PER202412
PR_A017_PER202412_1,PER202412
PR_A017_PER202412_2,PER202412
PR_A018_PER202412_0,PER202412
PR_A018_PER202412_1,PER202412
PR_A018_PER202412_2,PER202412
PR_A019_PER202412_0,PER202412
PR_A019_PER202412_1,PER202412
